Omega,K,rotation_mean_mod1,rotation_std_across_samples,rotation_mean_unwrapped,nearest_low_order_rational,nearest_rational_p,nearest_rational_q,rational_distance,low_order_lock_within_tolerance
0.2884615384615385,0.483321946706122,0.2808369762289744,9.57983521180146e-07,0.2808369762289744,0.2857142857142857,2,7,0.0048773094853112875,True
0.2980769230769231,0.483321946706122,0.29123945420669173,2.565135108574124e-06,0.29123945420669173,0.2857142857142857,2,7,0.00552516849240603,True
0.3076923076923077,0.483321946706122,0.30118694227012943,2.3445873933852586e-05,0.30118694227012943,0.2857142857142857,2,7,0.015472656555843733,False
0.31730769230769235,0.483321946706122,0.31138382751638943,4.406477914052593e-07,0.31138382751638943,0.3333333333333333,1,3,0.02194950581694388,False
0.3269230769230769,0.483321946706122,0.3215851802573386,1.682535951186436e-05,0.3215851802573386,0.3333333333333333,1,3,0.011748153075994694,False
0.33653846153846156,0.483321946706122,0.33315045526454673,1.1983942301274295e-05,0.33315045526454673,0.3333333333333333,1,3,0.00018287806878658497,True
0.34615384615384615,0.483321946706122,0.3412724410574303,9.827882415970264e-06,0.3412724410574303,0.3333333333333333,1,3,0.007939107724097005,True
0.3557692307692308,0.483321946706122,0.35118432456760607,3.7885711602315293e-06,0.35118432456760607,0.3333333333333333,1,3,0.01785099123427275,False
0.3653846153846154,0.483321946706122,0.3611912447019648,1.7717602393698752e-05,0.3611912447019648,0.375,3,8,0.013808755298035214,False
0.375,0.483321946706122,0.3712980130793649,2.3678369911906485e-06,0.3712980130793649,0.375,3,8,0.003701986920635114,True
0.38461538461538464,0.483321946706122,0.3810770684882414,7.281509083638555e-07,0.3810770684882414,0.375,3,8,0.0060770684882414105,True
0.3942307692307693,0.483321946706122,0.3912926930349013,3.0969297693291945e-06,0.3912926930349013,0.4,2,5,0.008707306965098749,True
0.40384615384615385,0.483321946706122,0.4012052228354815,2.4359983225547636e-05,0.4012052228354815,0.4,2,5,0.0012052228354814676,True
0.4134615384615385,0.483321946706122,0.41130000699868996,1.3067827642895625e-06,0.41130000699868996,0.4,2,5,0.011300006998689938,False
0.42307692307692313,0.483321946706122,0.4214621478177065,4.221398572661103e-06,0.4214621478177065,0.42857142857142855,3,7,0.007109280753722025,True
0.4326923076923077,0.483321946706122,0.4312417109908761,7.768895064679254e-06,0.4312417109908761,0.42857142857142855,3,7,0.002670282419447556,True
0.44230769230769235,0.483321946706122,0.44140667552252455,1.7131751697037632e-05,0.44140667552252455,0.42857142857142855,3,7,0.012835246951096002,False
0.4519230769230769,0.483321946706122,0.4513188622111777,3.652686226717608e-06,0.4513188622111777,0.42857142857142855,3,7,0.022747433639749126,False
0.46153846153846156,0.483321946706122,0.4614088369918816,2.0301872237739163e-05,0.4614088369918816,0.42857142857142855,3,7,0.032837408420453074,False
0.4711538461538462,0.483321946706122,0.4717825308325457,1.5545824134369294e-05,0.4717825308325457,0.5,1,2,0.028217469167454323,False
0.4807692307692308,0.483321946706122,0.48260029052555214,2.9710229285863477e-05,0.48260029052555214,0.5,1,2,0.017399709474447855,False
0.4903846153846154,0.483321946706122,0.4970875570555546,1.1209983228804876e-06,0.4970875570555546,0.5,1,2,0.002912442944445426,True
0.5,0.483321946706122,0.5000008262630785,3.012336849616732e-07,0.5000008262630785,0.5,1,2,8.262630785127456e-07,True
0.5096153846153847,0.483321946706122,0.5029187737256781,9.302667841111952e-07,0.5029187737256781,0.5,1,2,0.002918773725678059,True
0.5192307692307693,0.483321946706122,0.5173160813627912,5.828291902738824e-06,0.5173160813627912,0.5,1,2,0.01731608136279117,False
0.5288461538461539,0.483321946706122,0.5280934598500986,2.154054080909302e-05,0.5280934598500986,0.5,1,2,0.02809345985009859,False
0.5384615384615385,0.483321946706122,0.5384562249376696,2.2585767775606375e-05,0.5384562249376696,0.5714285714285714,4,7,0.03297234649090175,False
0.5480769230769231,0.483321946706122,0.5486835775052598,2.288439200299946e-06,0.5486835775052598,0.5714285714285714,4,7,0.02274499392331164,False
0.5576923076923077,0.483321946706122,0.5585206205659491,7.382112603216473e-06,0.5585206205659491,0.5714285714285714,4,7,0.012907950862622308,False
0.5673076923076923,0.483321946706122,0.5687224703278225,4.8075530649940824e-06,0.5687224703278225,0.5714285714285714,4,7,0.00270610110074887,True
0.576923076923077,0.483321946706122,0.5785918911610363,1.4394389069347686e-05,0.5785918911610363,0.5714285714285714,4,7,0.007163319732464868,True
0.5865384615384616,0.483321946706122,0.5887041173678534,3.03376601563116e-06,0.5887041173678534,0.6,3,5,0.011295882632146537,False
0.5961538461538461,0.483321946706122,0.5988979936068607,1.1079831893092825e-05,0.5988979936068607,0.6,3,5,0.0011020063931392876,True
0.6057692307692308,0.483321946706122,0.6087156178142077,6.46905184525804e-07,0.6087156178142077,0.6,3,5,0.00871561781420771,True
0.6153846153846154,0.483321946706122,0.6189037718417906,6.418512489496835e-06,0.6189037718417906,0.625,5,8,0.006096228158209427,True
0.625,0.483321946706122,0.6287247412668846,4.955809190202228e-06,0.6287247412668846,0.625,5,8,0.0037247412668846014,True
0.6346153846153847,0.483321946706122,0.6386765594852077,2.519595670704209e-05,0.6386765594852077,0.625,5,8,0.01367655948520774,False
0.6442307692307693,0.483321946706122,0.6487724453726528,7.49535231445888e-06,0.6487724453726528,0.6666666666666666,2,3,0.017894221294013857,False
0.6538461538461539,0.483321946706122,0.6586989718718546,3.8129528231624633e-06,0.6586989718718546,0.6666666666666666,2,3,0.007967694794812075,True
0.6634615384615385,0.483321946706122,0.6668984056957439,7.233180850298029e-06,0.6668984056957439,0.6666666666666666,2,3,0.0002317390290772492,True
0.6730769230769231,0.483321946706122,0.6784751495529973,7.776108347669357e-06,0.6784751495529973,0.6666666666666666,2,3,0.011808482886330629,False
0.6826923076923077,0.483321946706122,0.6886153856723085,3.8099670563064e-07,0.6886153856723085,0.6666666666666666,2,3,0.02194871900564188,False
0.6923076923076923,0.483321946706122,0.6989343675047267,1.5320697834171916e-05,0.6989343675047267,0.7142857142857143,5,7,0.015351346780987596,False
0.701923076923077,0.483321946706122,0.7087903447398322,6.905440617624625e-06,0.7087903447398322,0.7142857142857143,5,7,0.005495369545882145,True
0.7115384615384616,0.483321946706122,0.7191302936734982,1.0991942056038874e-05,0.7191302936734982,0.7142857142857143,5,7,0.004844579387783932,True
0.7211538461538461,0.483321946706122,0.7291137315730504,8.011860786554672e-06,0.7291137315730504,0.7142857142857143,5,7,0.01482801728733607,False
0.7307692307692308,0.483321946706122,0.7392611081204407,1.44826945712813e-05,0.7392611081204407,0.75,3,4,0.010738891879559342,False
0.7403846153846154,0.483321946706122,0.7500762907128862,0.0001555757842235739,0.7500762907128862,0.75,3,4,7.62907128861734e-05,True
0.75,0.483321946706122,0.7595065878592098,1.4966316137388664e-05,0.7595065878592098,0.75,3,4,0.00950658785920977,True
0.7596153846153847,0.483321946706122,0.7700360948515743,2.23947457103601e-05,0.7700360948515743,0.75,3,4,0.020036094851574315,False
0.7692307692307693,0.483321946706122,0.7801539268420238,2.16142260186816e-06,0.7801539268420238,0.8,4,5,0.019846073157976263,False
0.7788461538461539,0.483321946706122,0.7905858861359549,2.2119513353461644e-05,0.7905858861359549,0.8,4,5,0.009414113864045115,True
0.7884615384615385,0.483321946706122,0.8011236936888168,2.2239357703022786e-05,0.8011236936888168,0.8,4,5,0.001123693688816707,True
0.7980769230769231,0.483321946706122,0.8113733639630202,1.845616872559033e-06,0.8113733639630202,0.8,4,5,0.011373363963020133,False
0.8076923076923077,0.483321946706122,0.8222313877171316,3.2991666147500256e-06,0.8222313877171316,0.8333333333333334,5,6,0.011101945616201814,False
0.8173076923076924,0.483321946706122,0.8323502199046275,2.639481411233632e-05,0.8323502199046275,0.8333333333333334,5,6,0.0009831134287058285,True
0.826923076923077,0.483321946706122,0.8432355408971006,1.1414709127343459e-05,0.8432355408971006,0.8333333333333334,5,6,0.009902207563767251,True
0.8365384615384616,0.483321946706122,0.8543539216785182,1.2137762348824333e-06,0.8543539216785182,0.8571428571428571,6,7,0.002788935464338893,True
0.8461538461538463,0.483321946706122,0.8655506360062906,3.229534500074146e-06,0.8655506360062906,0.8571428571428571,6,7,0.008407778863433468,True
0.8557692307692308,0.483321946706122,0.8766722992071077,3.125539988060187e-05,0.8766722992071077,0.875,7,8,0.0016722992071076526,True
0.8653846153846154,0.483321946706122,0.8885117284199128,1.2067239854475359e-06,0.8885117284199128,0.875,7,8,0.013511728419912772,False
0.875,0.483321946706122,0.901056915301999,6.174534800039e-06,0.901056915301999,0.875,7,8,0.02605691530199905,False
0.8846153846153847,0.483321946706122,0.9131509468656369,6.124465759051858e-05,0.9131509468656369,0.875,7,8,0.038150946865636914,False
0.8942307692307693,0.483321946706122,0.9272840053470746,6.78932291604782e-05,0.9272840053470746,0.875,7,8,0.05228400534707456,False
0.9038461538461539,0.483321946706122,0.9424032797392239,1.6581942788875793e-05,0.9424032797392239,1.0,1,1,0.05759672026077611,False
0.9134615384615385,0.483321946706122,0.9600338935118459,1.240893899515965e-06,0.9600338935118459,1.0,1,1,0.03996610648815413,False
0.9230769230769231,0.483321946706122,0.9999635489388256,2.610602067557148e-07,0.9999635489388256,1.0,1,1,3.64510611744473e-05,True
0.9326923076923077,0.483321946706122,0.9999999959090103,3.836318121399941e-10,0.9999999959090103,1.0,1,1,4.090989658145361e-09,True
0.9423076923076924,0.483321946706122,0.9999999999675343,5.752662667260636e-12,0.9999999999675343,1.0,1,1,3.246569679760114e-11,True
0.951923076923077,0.483321946706122,0.9999999999992846,2.2599409841915952e-13,0.9999999999992846,1.0,1,1,7.154277170684509e-13,True
0.9615384615384616,0.483321946706122,0.8888888888888622,0.31426968052734255,0.9999999999999731,1.0,1,1,2.6867397195928788e-14,True
0.9711538461538463,0.483321946706122,0.6666666666666662,0.47140452079102957,0.9999999999999996,1.0,1,1,4.440892098500626e-16,True
0.9807692307692308,0.483321946706122,0.33333333333333376,0.4714045207910312,1.0000000000000004,1.0,1,1,4.440892098500626e-16,True
0.9903846153846154,0.483321946706122,6.908054375445419e-16,3.04172193751906e-16,1.0000000000000009,1.0,1,1,8.881784197001252e-16,True
1.0,0.483321946706122,5.427757009278544e-16,2.587581625931316e-16,1.0000000000000007,1.0,1,1,6.661338147750939e-16,True
0.0,0.5437371900443873,3.8417241169568914e-18,1.3822221357697853e-18,3.8417241169568914e-18,0.0,0,1,3.8417241169568914e-18,True
0.009615384615384616,0.5437371900443873,6.344131569286609e-18,1.794391381352886e-18,6.344131569286609e-18,0.0,0,1,6.344131569286609e-18,True
0.019230769230769232,0.5437371900443873,1.8538962252470868e-17,3.942421402841411e-18,1.8538962252470868e-17,0.0,0,1,1.8538962252470868e-17,True
0.028846153846153848,0.5437371900443873,8.959323582848088e-17,1.482041813652473e-17,8.959323582848088e-17,0.0,0,1,8.959323582848088e-17,True
0.038461538461538464,0.5437371900443873,7.387388760680407e-16,9.770837349572458e-17,7.387388760680407e-16,0.0,0,1,7.387388760680407e-16,True
0.04807692307692308,0.5437371900443873,1.0581024592659286e-14,1.107111534898525e-15,1.0581024592659286e-14,0.0,0,1,1.0581024592659286e-14,True
0.057692307692307696,0.5437371900443873,2.7674067623033733e-13,2.2275323716931227e-14,2.7674067623033733e-13,0.0,0,1,2.7674067623033733e-13,True
0.06730769230769232,0.5437371900443873,1.4970241836288603e-11,8.741082793971684e-13,1.4970241836288603e-11,0.0,0,1,1.4970241836288603e-11,True
0.07692307692307693,0.5437371900443873,2.440162813821005e-09,8.882157940778273e-11,2.440162813821005e-09,0.0,0,1,2.440162813821005e-09,True
0.08653846153846154,0.5437371900443873,3.336030319409831e-05,9.918383656331191e-08,3.336030319409831e-05,0.0,0,1,3.336030319409831e-05,True
0.09615384615384616,0.5437371900443873,0.042668059671378926,2.8871504376732156e-06,0.042668059671378926,0.0,0,1,0.042668059671378926,False
0.10576923076923078,0.5437371900443873,0.06145557581591968,4.914822103213358e-05,0.06145557581591968,0.0,0,1,0.06145557581591968,False
0.11538461538461539,0.5437371900443873,0.07714139182473631,1.2838889583066384e-07,0.07714139182473631,0.125,1,8,0.04785860817526369,False
0.125,0.5437371900443873,0.09130358374058455,3.493802233461374e-06,0.09130358374058455,0.125,1,8,0.033696416259415454,False
0.13461538461538464,0.5437371900443873,0.10367698627680672,3.797735793075394e-06,0.10367698627680672,0.125,1,8,0.021323013723193285,False
0.14423076923076925,0.5437371900443873,0.11689565506374078,6.230042240794136e-06,0.11689565506374078,0.125,1,8,0.008104344936259222,True
0.15384615384615385,0.5437371900443873,0.128719442246604,5.177539508275457e-06,0.128719442246604,0.125,1,8,0.0037194422466040045,True
0.16346153846153846,0.5437371900443873,0.1404021905072711,1.2498833382686092e-05,0.1404021905072711,0.14285714285714285,1,7,0.002454952349871753,True
0.17307692307692307,0.5437371900443873,0.1517975728306059,2.0146244589825173e-05,0.1517975728306059,0.14285714285714285,1,7,0.00894042997346306,True
0.1826923076923077,0.5437371900443873,0.1629491844361137,2.7307172793997738e-06,0.1629491844361137,0.16666666666666666,1,6,0.00371748223055296,True
0.19230769230769232,0.5437371900443873,0.1738337557951194,6.608288589721984e-06,0.1738337557951194,0.16666666666666666,1,6,0.007167089128452736,True
0.20192307692307693,0.5437371900443873,0.18506430933518714,2.1267380118656063e-05,0.18506430933518714,0.2,1,5,0.014935690664812873,False
0.21153846153846156,0.5437371900443873,0.19591892424061588,2.0026513479885687e-05,0.19591892424061588,0.2,1,5,0.0040810757593841285,True
0.22115384615384617,0.5437371900443873,0.2060751356052745,1.5729903327384104e-06,0.2060751356052745,0.2,1,5,0.006075135605274479,True
0.23076923076923078,0.5437371900443873,0.2168928272522539,3.478833863016866e-06,0.2168928272522539,0.2,1,5,0.016892827252253884,False
0.2403846153846154,0.5437371900443873,0.22701096462474032,1.5007997472877864e-05,0.22701096462474032,0.25,1,4,0.022989035375259675,False
0.25,0.5437371900443873,0.2377260507998148,1.1445305332819683e-05,0.2377260507998148,0.25,1,4,0.012273949200185208,False
0.25961538461538464,0.5437371900443873,0.24841364868892996,2.507190546070278e-05,0.24841364868892996,0.25,1,4,0.0015863513110700445,True
0.2692307692307693,0.5437371900443873,0.2582686556515205,1.5926945429365824e-05,0.2582686556515205,0.25,1,4,0.008268655651520518,True
0.27884615384615385,0.5437371900443873,0.26885128750419196,1.228621900717317e-06,0.26885128750419196,0.2857142857142857,2,7,0.016862998210093738,False
0.2884615384615385,0.5437371900443873,0.27882261711686895,3.908357154494741e-06,0.27882261711686895,0.2857142857142857,2,7,0.006891668597416745,True
0.2980769230769231,0.5437371900443873,0.28935187439455406,1.4696019221307459e-05,0.28935187439455406,0.2857142857142857,2,7,0.0036375886802683666,True
0.3076923076923077,0.5437371900443873,0.29951162529586345,7.351678195411454e-06,0.29951162529586345,0.2857142857142857,2,7,0.01379733958157775,False
0.31730769230769235,0.5437371900443873,0.30971620173291914,1.7068298494635134e-05,0.30971620173291914,0.3333333333333333,1,3,0.023617131600414176,False
0.3269230769230769,0.5437371900443873,0.3201719025244315,4.689766649752045e-06,0.3201719025244315,0.3333333333333333,1,3,0.013161430808901808,False
0.33653846153846156,0.5437371900443873,0.3314776467451859,8.016770156119023e-06,0.3314776467451859,0.3333333333333333,1,3,0.0018556865881473872,True
0.34615384615384615,0.5437371900443873,0.33971161003157746,8.176392706179344e-06,0.33971161003157746,0.3333333333333333,1,3,0.006378276698244145,True
0.3557692307692308,0.5437371900443873,0.3499485611890677,3.120834176151705e-05,0.3499485611890677,0.3333333333333333,1,3,0.016615227855734382,False
0.3653846153846154,0.5437371900443873,0.3601274307988004,3.8737216129146775e-07,0.3601274307988004,0.375,3,8,0.014872569201199615,False
0.375,0.5437371900443873,0.3704831248466529,1.044334663843777e-05,0.3704831248466529,0.375,3,8,0.0045168751533470886,True
0.38461538461538464,0.5437371900443873,0.38039245836693397,1.0814786646773122e-05,0.38039245836693397,0.375,3,8,0.005392458366933972,True
0.3942307692307693,0.5437371900443873,0.390780732971177,4.32470111801061e-06,0.390780732971177,0.4,2,5,0.00921926702882303,True
0.40384615384615385,0.5437371900443873,0.40075447832228206,2.0455066728041143e-05,0.40075447832228206,0.4,2,5,0.0007544783222820373,True
0.4134615384615385,0.5437371900443873,0.4108962858345731,1.578961324774957e-05,0.4108962858345731,0.4,2,5,0.010896285834573083,False
0.42307692307692313,0.5437371900443873,0.4211299266540466,1.138618901836489e-05,0.4211299266540466,0.42857142857142855,3,7,0.007441501917381965,True
0.4326923076923077,0.5437371900443873,0.43097222421690445,1.732222180775622e-05,0.43097222421690445,0.42857142857142855,3,7,0.002400795645475906,True
