K,final_state_bin_center,avg_probability,avg_probability_after_extra_iterations
8.216473094004074,0.6964285714285714,0.025142857142857127,0.02495238095238094
8.216473094004074,0.7321428571428571,0.0264126984126984,0.027365079365079353
8.216473094004074,0.7678571428571428,0.025396825396825383,0.02419047619047618
8.216473094004074,0.8035714285714286,0.025904761904761892,0.027873015873015865
8.216473094004074,0.8392857142857142,0.029777777777777768,0.029015873015873002
8.216473094004074,0.875,0.03257142857142856,0.03142857142857142
8.216473094004074,0.9107142857142856,0.03079365079365078,0.028952380952380938
8.216473094004074,0.9464285714285714,0.03346031746031745,0.03599999999999998
8.216473094004074,0.9821428571428571,0.031111111111111096,0.028952380952380938
8.337303580680604,0.017857142857142856,0.025460317460317447,0.024507936507936492
8.337303580680604,0.05357142857142857,0.02628571428571427,0.02444444444444443
8.337303580680604,0.08928571428571427,0.030920634920634904,0.03104761904761904
8.337303580680604,0.125,0.025904761904761892,0.025714285714285703
8.337303580680604,0.1607142857142857,0.019746031746031737,0.019999999999999987
8.337303580680604,0.1964285714285714,0.019111111111111103,0.0198095238095238
8.337303580680604,0.23214285714285715,0.03104761904761904,0.03396825396825395
8.337303580680604,0.26785714285714285,0.13511111111111107,0.13053968253968246
8.337303580680604,0.30357142857142855,0.08203174603174598,0.08482539682539678
8.337303580680604,0.33928571428571425,0.07066666666666663,0.06653968253968251
8.337303580680604,0.375,0.05676190476190473,0.06095238095238092
8.337303580680604,0.4107142857142857,0.07339682539682536,0.07142857142857138
8.337303580680604,0.4464285714285714,0.02596825396825396,0.030222222222222206
8.337303580680604,0.4821428571428571,0.030158730158730145,0.03365079365079363
8.337303580680604,0.5178571428571428,0.02692063492063491,0.02755555555555554
8.337303580680604,0.5535714285714286,0.025396825396825383,0.02361904761904761
8.337303580680604,0.5892857142857142,0.032253968253968236,0.03034920634920633
8.337303580680604,0.625,0.02717460317460316,0.026920634920634907
8.337303580680604,0.6607142857142856,0.025841269841269825,0.025968253968253953
8.337303580680604,0.6964285714285714,0.023555555555555545,0.022222222222222213
8.337303580680604,0.7321428571428571,0.023809523809523794,0.02342857142857142
8.337303580680604,0.7678571428571428,0.024317460317460307,0.023873015873015862
8.337303580680604,0.8035714285714286,0.021206349206349194,0.02361904761904761
8.337303580680604,0.8392857142857142,0.02298412698412697,0.022476190476190466
8.337303580680604,0.875,0.023111111111111096,0.021523809523809515
8.337303580680604,0.9107142857142856,0.0231111111111111,0.023111111111111096
8.337303580680604,0.9464285714285714,0.022476190476190466,0.023365079365079353
8.337303580680604,0.9821428571428571,0.02526984126984126,0.024317460317460307
8.458134067357134,0.017857142857142856,0.0023492063492063483,0.0007619047619047615
8.458134067357134,0.05357142857142857,0.0024761904761904747,0.001396825396825396
8.458134067357134,0.08928571428571427,0.003428571428571427,0.0008888888888888885
8.458134067357134,0.125,0.0033650793650793634,0.0011428571428571425
8.458134067357134,0.1607142857142857,0.0033015873015873,0.001396825396825396
8.458134067357134,0.1964285714285714,0.0033015873015873,0.0015238095238095232
8.458134067357134,0.23214285714285715,0.8939047619047614,0.9597460317460312
8.458134067357134,0.26785714285714285,0.013269841269841261,0.004063492063492062
8.458134067357134,0.30357142857142855,0.006539682539682536,0.0026666666666666657
8.458134067357134,0.33928571428571425,0.00622222222222222,0.00165079365079365
8.458134067357134,0.375,0.00641269841269841,0.002920634920634919
8.458134067357134,0.4107142857142857,0.0072380952380952344,0.003111111111111109
8.458134067357134,0.4464285714285714,0.007047619047619045,0.0028571428571428554
8.458134067357134,0.4821428571428571,0.003555555555555554,0.0015238095238095232
8.458134067357134,0.5178571428571428,0.0026666666666666653,0.0008888888888888885
8.458134067357134,0.5535714285714286,0.0026031746031746016,0.0011428571428571423
8.458134067357134,0.5892857142857142,0.002730158730158729,0.0005714285714285711
8.458134067357134,0.625,0.0023492063492063483,0.0013333333333333326
8.458134067357134,0.6607142857142856,0.0026666666666666653,0.0008888888888888885
8.458134067357134,0.6964285714285714,0.002920634920634919,0.0009523809523809518
8.458134067357134,0.7321428571428571,0.002222222222222221,0.0010793650793650788
8.458134067357134,0.7678571428571428,0.003047619047619046,0.0010158730158730154
8.458134067357134,0.8035714285714286,0.0028571428571428554,0.0012063492063492057
8.458134067357134,0.8392857142857142,0.003111111111111109,0.0012063492063492055
8.458134067357134,0.875,0.0025396825396825384,0.0005079365079365077
8.458134067357134,0.9107142857142856,0.002603174603174602,0.0010793650793650786
8.458134067357134,0.9464285714285714,0.0026666666666666657,0.0013968253968253959
8.458134067357134,0.9821428571428571,0.002603174603174602,0.0010793650793650788
8.578964554033666,0.017857142857142856,0.002222222222222221,0.000698412698412698
8.578964554033666,0.05357142857142857,0.0023492063492063483,0.0010793650793650786
8.578964554033666,0.08928571428571427,0.003047619047619046,0.0009523809523809518
8.578964554033666,0.125,0.002920634920634919,0.0007619047619047615
8.578964554033666,0.1607142857142857,0.003555555555555554,0.0012698412698412692
8.578964554033666,0.1964285714285714,0.06222222222222219,0.023428571428571417
8.578964554033666,0.23214285714285715,0.8539047619047615,0.9461587301587299
8.578964554033666,0.26785714285714285,0.006793650793650791,0.002412698412698412
8.578964554033666,0.30357142857142855,0.0046984126984126965,0.0017142857142857135
8.578964554033666,0.33928571428571425,0.005269841269841267,0.0020317460317460312
8.578964554033666,0.375,0.005460317460317457,0.002222222222222221
8.578964554033666,0.4107142857142857,0.007111111111111108,0.0022222222222222214
8.578964554033666,0.4464285714285714,0.008380952380952376,0.0033015873015873
8.578964554033666,0.4821428571428571,0.0026666666666666657,0.0010158730158730154
8.578964554033666,0.5178571428571428,0.0018412698412698404,0.0008888888888888885
8.578964554033666,0.5535714285714286,0.002031746031746031,0.00044444444444444425
8.578964554033666,0.5892857142857142,0.002222222222222221,0.0008888888888888885
8.578964554033666,0.625,0.0026666666666666657,0.0005079365079365077
8.578964554033666,0.6607142857142856,0.002031746031746031,0.0015873015873015864
8.578964554033666,0.6964285714285714,0.002349206349206348,0.0011428571428571423
8.578964554033666,0.7321428571428571,0.0019047619047619037,0.0007619047619047615
8.578964554033666,0.7678571428571428,0.0016507936507936499,0.0006349206349206345
8.578964554033666,0.8035714285714286,0.0023492063492063483,0.0005714285714285711
8.578964554033666,0.8392857142857142,0.002222222222222221,0.0005079365079365077
8.578964554033666,0.875,0.0018412698412698404,0.0006349206349206346
8.578964554033666,0.9107142857142856,0.0021587301587301573,0.0008888888888888885
8.578964554033666,0.9464285714285714,0.0024761904761904747,0.0008888888888888885
8.578964554033666,0.9821428571428571,0.00165079365079365,0.0003809523809523808
8.699795040710196,0.017857142857142856,0.0022857142857142846,0.0005714285714285711
8.699795040710196,0.05357142857142857,0.0019682539682539676,0.0008253968253968249
8.699795040710196,0.08928571428571427,0.0010158730158730154,0.0006349206349206346
8.699795040710196,0.125,0.002222222222222221,0.0009523809523809521
8.699795040710196,0.1607142857142857,0.001396825396825396,0.00044444444444444414
8.699795040710196,0.1964285714285714,0.473206349206349,0.4923809523809521
8.699795040710196,0.23214285714285715,0.45314285714285696,0.4806349206349204
8.699795040710196,0.26785714285714285,0.004698412698412696,0.0012063492063492055
8.699795040710196,0.30357142857142855,0.0043174603174603145,0.0015238095238095228
8.699795040710196,0.33928571428571425,0.004952380952380949,0.00165079365079365
8.699795040710196,0.375,0.004634920634920632,0.0014603174603174595
8.699795040710196,0.4107142857142857,0.004190476190476189,0.0021587301587301577
8.699795040710196,0.4464285714285714,0.004825396825396823,0.002793650793650792
8.699795040710196,0.4821428571428571,0.005396825396825394,0.0020317460317460304
8.699795040710196,0.5178571428571428,0.0033650793650793634,0.0011428571428571423
8.699795040710196,0.5535714285714286,0.0026666666666666657,0.0008888888888888885
8.699795040710196,0.5892857142857142,0.003555555555555554,0.0010793650793650786
8.699795040710196,0.625,0.0028571428571428554,0.0009523809523809518
8.699795040710196,0.6607142857142856,0.0018412698412698404,0.0006984126984126979
8.699795040710196,0.6964285714285714,0.0014603174603174595,0.0007619047619047616
8.699795040710196,0.7321428571428571,0.0017777777777777766,0.0005714285714285711
8.699795040710196,0.7678571428571428,0.002349206349206348,0.0007619047619047615
8.699795040710196,0.8035714285714286,0.0019047619047619037,0.0006984126984126979
8.699795040710196,0.8392857142857142,0.002031746031746031,0.0006349206349206345
8.699795040710196,0.875,0.0022857142857142846,0.00025396825396825385
8.699795040710196,0.9107142857142856,0.002095238095238094,0.000698412698412698
8.699795040710196,0.9464285714285714,0.001587301587301586,0.0010158730158730156
8.699795040710196,0.9821428571428571,0.0019682539682539676,0.0005714285714285713
8.820625527386726,0.017857142857142856,0.002222222222222221,0.0007619047619047616
8.820625527386726,0.05357142857142857,0.0017142857142857138,0.0006984126984126979
8.820625527386726,0.08928571428571427,0.0012698412698412692,0.0008888888888888885
8.820625527386726,0.125,0.0017142857142857135,0.00044444444444444414
8.820625527386726,0.1607142857142857,0.17676190476190465,0.18304761904761896
8.820625527386726,0.1964285714285714,0.41180952380952357,0.4246984126984124
8.820625527386726,0.23214285714285715,0.1779682539682539,0.19384126984126973
8.820625527386726,0.26785714285714285,0.17174603174603165,0.1765714285714285
8.820625527386726,0.30357142857142855,0.0031746031746031733,0.0010158730158730152
8.820625527386726,0.33928571428571425,0.002920634920634919,0.0011428571428571425
8.820625527386726,0.375,0.0033650793650793634,0.0013333333333333326
8.820625527386726,0.4107142857142857,0.0030476190476190455,0.0010793650793650786
8.820625527386726,0.4464285714285714,0.0033650793650793643,0.0017142857142857135
8.820625527386726,0.4821428571428571,0.009079365079365076,0.003047619047619046
8.820625527386726,0.5178571428571428,0.00165079365079365,0.0006984126984126979
8.820625527386726,0.5535714285714286,0.0010158730158730152,0.000825396825396825
8.820625527386726,0.5892857142857142,0.002412698412698412,0.0009523809523809518
8.820625527386726,0.625,0.0026666666666666653,0.0005714285714285711
8.820625527386726,0.6607142857142856,0.002285714285714285,0.0003809523809523808
8.820625527386726,0.6964285714285714,0.0022857142857142846,0.000698412698412698
8.820625527386726,0.7321428571428571,0.002920634920634919,0.0010158730158730154
8.820625527386726,0.7678571428571428,0.002476190476190475,0.001206349206349206
8.820625527386726,0.8035714285714286,0.003238095238095236,0.0013333333333333329
8.820625527386726,0.8392857142857142,0.0013333333333333326,0.00038095238095238075
8.820625527386726,0.875,0.0019682539682539676,0.00044444444444444425
8.820625527386726,0.9107142857142856,0.0016507936507936499,0.0005079365079365077
8.820625527386726,0.9464285714285714,0.001777777777777777,0.00038095238095238075
8.820625527386726,0.9821428571428571,0.0021587301587301573,0.0003174603174603173
8.941456014063258,0.017857142857142856,0.009269841269841267,0.01136507936507936
8.941456014063258,0.05357142857142857,0.010539682539682535,0.009587301587301582
8.941456014063258,0.08928571428571427,0.009650793650793644,0.01041269841269841
8.941456014063258,0.125,0.009841269841269836,0.009841269841269836
8.941456014063258,0.1607142857142857,0.15041269841269836,0.14514285714285705
8.941456014063258,0.1964285714285714,0.08285714285714281,0.08552380952380949
8.941456014063258,0.23214285714285715,0.07625396825396823,0.0752380952380952
8.941456014063258,0.26785714285714285,0.07447619047619045,0.07250793650793647
8.941456014063258,0.30357142857142855,0.09549206349206345,0.096063492063492
8.941456014063258,0.33928571428571425,0.07041269841269837,0.06717460317460312
8.941456014063258,0.375,0.04933333333333331,0.05180952380952378
8.941456014063258,0.4107142857142857,0.040952380952380935,0.038349206349206334
8.941456014063258,0.4464285714285714,0.02958730158730157,0.032253968253968236
8.941456014063258,0.4821428571428571,0.039111111111111097,0.03860317460317458
8.941456014063258,0.5178571428571428,0.03536507936507934,0.03784126984126982
8.941456014063258,0.5535714285714286,0.01434920634920634,0.015682539682539673
8.941456014063258,0.5892857142857142,0.01631746031746031,0.015174603174603167
8.941456014063258,0.625,0.018031746031746024,0.014730158730158724
8.941456014063258,0.6607142857142856,0.015619047619047609,0.016126984126984118
8.941456014063258,0.6964285714285714,0.015555555555555545,0.017142857142857133
8.941456014063258,0.7321428571428571,0.015111111111111103,0.015492063492063486
8.941456014063258,0.7678571428571428,0.01707936507936507,0.016126984126984115
8.941456014063258,0.8035714285714286,0.017523809523809514,0.017587301587301582
8.941456014063258,0.8392857142857142,0.018158730158730152,0.019746031746031737
8.941456014063258,0.875,0.021714285714285703,0.023174603174603167
8.941456014063258,0.9107142857142856,0.01282539682539682,0.0132063492063492
8.941456014063258,0.9464285714285714,0.015492063492063482,0.01523809523809523
8.941456014063258,0.9821428571428571,0.018666666666666654,0.018857142857142843
9.062286500739788,0.017857142857142856,0.014603174603174597,0.01599999999999999
9.062286500739788,0.05357142857142857,0.016063492063492054,0.015428571428571422
9.062286500739788,0.08928571428571427,0.015682539682539676,0.01409523809523809
9.062286500739788,0.125,0.08526984126984122,0.08038095238095236
9.062286500739788,0.1607142857142857,0.09504761904761899,0.09968253968253962
